1806011400,3.84,287.4,6.56
1806011401,4.77,317.9,7.55
1806011402,6.51,327.9,7.74
1806011403,3.1,291.5,5.49
1806011404,4.35,290.9,7.45
1806011405,3.66,296.3,6.27
1806011406,5.51,295.3,9.01
1806011407,5.79,307,8.03
1806011408,6.38,299.9,8.23
1806011409,6.51,309.7,7.94
1806011410,5.82,323.2,7.16
1806011411,3,307.3,5.39
1806011412,3.16,292.4,5.98
1806011413,5.28,291,9.31
1806011414,5.23,282.8,9.5
1806011415,7.16,296.4,10.09
1806011416,6.23,291.2,10.19
1806011417,7.04,309,7.84
1806011418,6.13,315.7,8.23
1806011419,3.49,318.4,5.49
1806011420,3.57,296.5,5.39
1806011421,2.31,306.3,4.6
1806011422,2.18,270.6,4.51
1806011423,3.76,270.3,6.17
1806011424,3.75,261.4,6.37
1806011425,5.48,296.9,7.74
1806011426,4.76,279.3,8.23
1806011427,5.03,294.5,8.23
1806011428,3.47,282.4,5.98
1806011429,7.32,290.6,9.8
1806011430,4.91,288,7.84
1806011431,4.8,305.6,7.64
1806011432,5.41,300.1,7.35
1806011433,3.7,316.2,5.39
1806011434,4.38,318.5,5.29
1806011435,5.53,319.9,7.55
1806011436,2.83,291.4,6.76
1806011437,5.61,329.5,7.35
1806011438,5.56,339.9,6.96
1806011439,4.76,346.9,5.68
1806011440,4.07,322.5,6.27
1806011441,7.52,313.3,8.62
1806011442,7.08,309,9.99
1806011443,4.21,308.2,6.56
1806011444,5,282.2,8.43
1806011445,5.53,281.1,8.13
1806011446,5.47,285.7,9.6
1806011447,6.38,311.8,9.21
1806011448,6.52,315.7,8.23
1806011449,6.15,333.6,8.23
1806011450,7.15,297,10.09
1806011451,7.45,296.2,9.99
1806011452,6.93,290.3,9.9
1806011453,7.18,292.1,10.48
1806011454,5.07,288.9,7.05
1806011455,4.21,284.2,7.25
1806011456,5.15,299.9,7.94
1806011457,2.42,327.7,5.09
1806011458,4.83,303.3,7.84
1806011459,3.95,295.2,5.39
1806011500,6.91,297.9,9.21
1806011501,5.48,309.4,7.84
1806011502,5.19,356.1,8.72
1806011503,3.66,334.5,5.39
1806011504,4.93,339.2,6.76
1806011505,3.46,324,6.37
1806011506,3.04,312.2,7.64
1806011507,3.94,294,7.64
1806011508,6.86,300.2,10.88
1806011509,8.08,301.7,12.64
1806011510,7.62,293.1,11.56
1806011511,7.08,306.9,8.72
1806011512,5.04,303.7,7.74
1806011513,6.56,300.7,7.84
1806011514,4.64,307.2,8.23
1806011515,3.44,299.6,5.98
1806011516,4,298.9,6.66
1806011517,5.33,308.4,7.25
1806011518,4.16,326.1,7.05
1806011519,4.12,323.5,6.47
1806011520,2.6,278.8,5.68
1806011521,4.97,285.4,8.72
1806011522,5.79,305,10.58
1806011523,7.58,314.2,9.21
1806011524,5.63,307.6,7.16
1806011525,5.79,304.9,8.23
1806011526,4.68,317.5,6.47
1806011527,6.65,341.5,8.52
1806011528,5.86,340.7,7.25
1806011529,6.26,317.6,9.31
1806011530,6.77,316.3,9.41
1806011531,4.56,300.5,6.17
1806011532,4.22,304,7.45
1806011533,7.06,314.2,8.43
1806011534,5.76,326.1,7.25
1806011535,4.36,320,5.68
1806011536,5.19,326.6,6.08
1806011537,5.83,311.5,7.35
1806011538,6.06,307.6,8.72
1806011539,7.56,319.5,9.7
1806011540,6.14,297.1,7.64
1806011541,6.24,319.1,7.64
1806011542,6.02,293.1,9.9
1806011543,4.9,299.2,9.99
1806011544,6.21,308.3,7.74
1806011545,4.25,308.3,6.66
1806011546,2,284,3.53
1806011547,3.06,296.1,5.2
1806011548,5.67,326.8,7.05
1806011549,7.2,310,9.5
1806011550,7.14,327.9,11.17
1806011551,8.14,323.3,10.68
1806011552,7.54,316.3,10.19
1806011553,6.31,306.2,9.41
1806011554,5.75,301.3,8.43
1806011555,3.61,316.4,6.66
1806011556,6.72,322.9,7.64
1806011557,6.16,330.6,8.43
1806011558,6.88,328.5,8.23
1806011559,6.3,326.1,8.82
1806011600,5.29,332,7.84
1806011601,4.54,334.7,7.05
1806011602,4.3,341.4,5.88
1806011603,3.79,310.1,5.78
1806011604,4.89,337,7.35
1806011605,6.22,339,9.31
1806011606,8.86,335.6,10.39
1806011607,5.05,340.6,8.92
1806011608,6.85,324,8.13
1806011609,6.7,311.4,8.33
1806011610,5.29,310.1,7.64
1806011611,4.75,301.9,6.86
1806011612,6.54,293.8,9.9
1806011613,5.03,298.4,7.45
1806011614,4.18,303.2,6.76
1806011615,2.97,313.7,4.41
1806011616,3.3,341.3,4.51
1806011617,6.52,329.5,9.6
1806011618,9.4,326.3,11.37
1806011619,6.62,324,9.01
1806011620,6.85,329.2,9.41
1806011621,6.24,325.8,8.43
1806011622,7.15,328.2,9.31
1806011623,6.75,331.8,9.01
1806011624,6.87,328.9,8.62
1806011625,4.97,331.4,5.78
1806011626,5.17,333,6.37
1806011627,5.9,313,9.5
1806011628,6.8,317.4,8.62
1806011629,6.36,303.5,8.82
1806011630,4.99,297.9,7.16
1806011631,2.81,284.8,5
1806011632,2.98,248.8,5.98
1806011633,1.84,279.4,3.33
1806011634,0.81,280,2.64
1806011635,1.63,1.31,2.45
1806011636,2.32,357.7,3.43
1806011637,3.59,305.9,6.17
1806011638,4.6,314.5,6.08
1806011639,4.16,326.2,6.47
1806011640,4.43,325.9,6.37
1806011641,6.81,330,10.39
1806011642,7.3,330.5,9.9
1806011643,6.03,354.7,7.74
1806011644,4.5,325.3,6.66
1806011645,5.77,314.5,7.64
1806011646,4.38,298.1,7.16
1806011647,3.79,299.5,5.29
1806011648,3.32,311,5.29
1806011649,5.28,328.5,7.74
1806011650,6.39,338.7,8.72
1806011651,7.56,339,9.41
1806011652,5.42,342.4,7.64
1806011653,5.8,319.2,7.94
1806011654,5.91,357,7.64
1806011655,5.61,356.8,7.05
1806011656,5.59,343.8,6.86
1806011657,5.49,353,7.16
1806011658,5.56,342.1,7.84
1806011659,6.84,328,9.31
1806011700,6.21,316.2,8.62
1806011701,3.86,291.8,6.17
1806011702,3.6,274,6.37
1806011703,3.01,269.6,5.09
1806011704,3.06,279.5,4.7
1806011705,3.9,319.3,7.05
1806011706,4.03,322,5.98
1806011707,4.81,319.8,8.72
1806011708,5.57,309.1,6.96
1806011709,5.24,315.6,7.55
1806011710,7.21,331.3,8.52
1806011711,7.02,331.3,8.33
1806011712,5.57,310.9,9.31
1806011713,5.8,304.4,7.74
1806011714,3.45,287.6,5.78
1806011715,3.95,293.5,7.25
1806011716,5.67,304.2,7.25
1806011717,3.93,306.3,5.2
1806011718,6.82,321.2,8.52
1806011719,6.87,327.6,8.52
1806011720,5.93,320.1,7.74
1806011721,4.46,337.5,5.68
1806011722,6.22,331.8,8.03
1806011723,5.82,335.2,7.74
1806011724,2.88,320.2,5.09
1806011725,3.77,321.3,5.59
1806011726,5.1,321,6.86
1806011727,5.26,320.8,7.35
1806011728,6.28,323.6,7.05
1806011729,6.3,323.5,7.64
1806011730,6.33,313.8,7.45
1806011731,6.37,317.1,8.52
1806011732,3.62,313.2,4.51
1806011733,2.92,284.6,5.49
1806011734,3.29,281.6,5.09
1806011735,4.02,305.5,5.2
1806011736,2.07,321.6,3.33
1806011737,2.86,319.6,5
1806011738,4.49,342.8,5.98
1806011739,5.15,2.45,7.35
1806011740,4.05,335,6.76
1806011741,2.21,333.8,4.12
1806011742,3.75,337.6,4.9
1806011743,5.41,3.33,6.66
1806011744,4.99,351.8,7.25
1806011745,5.32,332.3,6.86
1806011746,4.31,323.3,5.68
1806011747,4.37,311.6,5.78
1806011748,3.86,328.7,6.96
1806011749,2.48,342.4,3.43
1806011750,4.76,348.6,6.37
1806011751,4.29,338.3,7.55
1806011752,5.52,308.6,7.16
1806011753,4.24,320.8,5.29
1806011754,3.22,296.6,5.98
1806011755,2.52,309.2,3.43
1806011756,2.73,314.5,5.09
1806011757,3.01,338.4,4.41
1806011758,4.85,4.64,6.66
1806011759,3.09,321,4.9
1806011800,5.5,310,8.72
1806011801,5.51,308.6,7.74
1806011802,4.45,302.9,5.78
1806011803,4.28,300.5,5.68
1806011804,5.23,318.1,6.37
1806011805,5.17,304.8,6.56
1806011806,4.18,309.9,5.59
1806011807,3.65,292.1,6.56
1806011808,3.31,296.6,4.9
1806011809,4.59,297,6.66
1806011810,4.02,269.9,6.17
1806011811,4.89,266.5,6.96
1806011812,3.05,269.4,5.09
1806011813,3.69,319.6,5
1806011814,2.91,318.2,5
1806011815,5.01,313.7,6.96
1806011816,2.92,300,5.59
1806011817,5.32,311.5,7.05
1806011818,5.83,328.2,7.45
1806011819,6.94,308.9,8.52
1806011820,6.14,318.2,7.84
1806011821,5.09,322.7,6.08
1806011822,4.44,318.4,6.47
1806011823,4.71,300.4,6.86
1806011824,4.56,299.7,6.66
1806011825,4.86,314.6,6.96
1806011826,2.99,293.4,4.6
1806011827,3.73,310.9,5.68
1806011828,2.73,284.5,4.8
1806011829,4.9,303.6,6.08
1806011830,4.71,320,5.78
1806011831,3.42,322.6,5.2
1806011832,2.35,337.1,3.63
1806011833,2.96,322.1,4.21
1806011834,4.41,307.6,6.66
1806011835,4.7,319.8,6.27
1806011836,3.97,325.1,5.68
1806011837,3.9,289.2,5.39
1806011838,3.35,283.9,5.39
1806011839,4.3,299.4,6.37
1806011840,2.75,293.9,4.8
1806011841,2.7,311.1,6.66
1806011842,5.02,313.5,6.37
1806011843,3.55,348.1,4.9
1806011844,2.48,328.3,4.21
1806011845,1.2,22.89,2.06
1806011846,2.65,28.72,4.51
1806011847,3.44,18.83,4.7
1806011848,4.59,26.99,6.08
1806011849,5.94,10.91,7.74
1806011850,5.63,4.15,7.35
1806011851,5.29,348.6,6.47
1806011852,3.55,1.69,4.8
1806011853,4.44,345.8,5.49
1806011854,3.58,352,5
1806011855,3.66,10.14,5.39
1806011856,2.14,0.96,4.21
1806011857,4.79,343.7,7.05
1806011858,5.29,355.5,7.16
1806011859,5.91,343.8,6.86
1806011900,5.54,347,6.86
1806011901,6.37,341.3,7.74
1806011902,6.23,337.1,7.25
1806011903,5.09,320.1,6.08
1806011904,5.2,318.4,7.45
1806011905,5.56,322.3,6.47
1806011906,5.05,319.5,5.88
1806011907,3.47,316.4,5.39
1806011908,4.35,327.5,5.49
1806011909,2.83,340,3.43
1806011910,2.65,324.5,3.04
1806011911,0.88,301.5,1.67
1806011912,0.86,326,1.86
1806011913,0.8,333.5,1.37
1806011914,0.87,343,1.37
1806011915,1.94,355.3,2.64
1806011916,1.38,359.4,2.25
1806011917,2.2,327.5,3.23
1806011918,1.6,326.3,2.55
1806011919,2.83,322.6,4.6
1806011920,2.49,311.6,5.39
1806011921,4.15,1.18,5.88
1806011922,5.69,1.06,6.56
1806011923,5.33,354,6.08
1806011924,5.18,353.3,5.88
1806011925,4.98,354.5,6.08
1806011926,4.49,346,5.68
1806011927,3.58,358.5,5.09
1806011928,3.79,359.9,4.9
1806011929,3.6,1.81,4.7
1806011930,2.82,340.3,3.72
1806011931,2.92,335,3.53
1806011932,2.62,351.6,3.23
1806011933,2.61,349.1,3.53
1806011934,1.71,328.1,2.94
1806011935,2.2,326.9,3.43
1806011936,2.43,3.66,2.94
1806011937,2.62,352.8,3.23
1806011938,2.73,3.17,3.33
1806011939,2.04,2.51,2.74
1806011940,1.58,322.1,2.35
1806011941,1.26,339.8,2.06
1806011942,1.75,286.5,3.53
1806011943,2.19,310.7,3.04
1806011944,2.35,310.3,3.33
1806011945,1.91,295.3,3.13
1806011946,0.79,294.4,2.16
1806011947,1.09,308.2,2.45
1806011948,1.44,306,2.35
1806011949,2.05,345.8,2.74
1806011950,1.97,343.9,2.35
1806011951,1.58,357.6,2.25
1806011952,0.92,12.2,1.47
1806011953,0.88,332.9,1.76
1806011954,1.7,346,2.06
1806011955,1.87,333.7,2.45
1806011956,2.05,358.2,2.45
1806011957,1.62,5.59,2.25
1806011958,2.41,358.9,3.13
1806011959,2.27,3.46,3.04
1806012000,1.78,356.4,2.35
1806012001,2.11,339.8,3.23
1806012002,2.8,315.8,3.43
1806012003,2.01,312.2,3.23
1806012004,2.8,311.2,3.72
1806012005,2.49,308.8,3.33
1806012006,3.34,325.6,4.7
1806012007,3.17,323.3,3.53
1806012008,3.09,318.2,3.72
1806012009,3.25,322.1,4.12
1806012010,3.05,318.9,3.63
1806012011,2.76,317.6,3.53
1806012012,3.37,320.2,3.63
1806012013,2.45,325.3,2.94
1806012014,1.98,333.1,2.55
1806012015,1.67,334.3,2.06
1806012016,1.8,333.7,2.06
1806012017,1.39,342.2,2.16
1806012018,0.46,354.6,0.78
1806012019,0.51,33.3,0.98
1806012020,0.86,43.41,1.28
1806012021,1.3,42.54,2.06
1806012022,2.02,31.23,2.45
1806012023,1.98,16.42,2.35
1806012024,2.08,5.04,2.45
1806012025,1.85,360,2.25
1806012026,1.74,3.28,1.96
1806012027,1.63,359.3,1.96
1806012028,1.34,5.23,1.86
1806012029,1.03,44.33,1.47
1806012030,1.49,30.78,1.96
1806012031,1.81,27.02,1.96
1806012032,1.82,24.95,2.06
1806012033,1.66,30.23,1.86
1806012034,1.79,30.48,1.86
1806012035,1.92,30.41,2.35
1806012036,2.22,30.29,2.55
1806012037,2.08,26.23,2.35
1806012038,2.22,22.9,2.45
1806012039,2.55,22.04,2.84
1806012040,2.56,22.22,2.94
1806012041,2.45,16.39,2.74
1806012042,2.32,23.89,2.64
1806012043,2.45,29.32,2.74
1806012044,2.55,32.67,2.94
1806012045,2.69,36.99,3.13
1806012046,2.7,31.97,3.04
1806012047,2.63,29.37,3.04
1806012048,2.92,33.61,3.13
1806012049,2.83,35.39,3.13
1806012050,2.8,31.74,3.04
1806012051,3.13,36.41,3.72
1806012052,3.67,36.02,4.12
1806012053,3.62,34.41,3.92
1806012054,3.6,35.09,4.21
1806012055,3.68,35.1,4.12
1806012056,3.6,36.89,4.02
1806012057,3.93,37.35,4.21
1806012058,3.74,34.67,4.21
1806012059,3.62,33.19,4.02
1806012100,3.96,33.78,4.21
1806012101,4.05,36.95,4.51
1806012102,4.11,35.49,4.6
1806012103,4.24,36.6,4.8
1806012104,4.04,36.65,4.51
1806012105,4.06,35.39,4.41
1806012106,3.89,36.57,4.41
1806012107,3.51,34.96,4.12
1806012108,3.57,32.64,4.21
1806012109,3.62,33.84,4.02
1806012110,3.68,33.09,4.51
1806012111,2.91,29.04,3.13
1806012112,3.31,33.64,3.82
1806012113,3.24,31.58,3.72
1806012114,3.08,33.79,3.53
1806012115,2.74,33.1,3.04
1806012116,2.76,36.26,3.13
1806012117,2.8,36.26,3.43
1806012118,3.47,38.58,4.31
1806012119,3.6,37.84,4.12
1806012120,3.45,40.61,3.82
1806012121,3.46,42.82,3.82
1806012122,3.96,48.88,4.51
1806012123,4.36,51.11,5
1806012124,4.02,52.34,4.9
1806012125,2.9,56.53,3.92
1806012126,2.91,59.12,4.31
1806012127,4.03,55.89,4.6
1806012128,3.96,52.82,4.8
1806012129,4.06,55.94,5.09
1806012130,3.79,54.62,4.51
1806012131,4.53,52.08,5.39
1806012132,4.59,53.24,5.49
1806012133,4.53,51.33,4.9
1806012134,3.19,56.5,4.51
1806012135,3.26,55.78,3.72
1806012136,3.11,57.92,3.82
1806012137,2.83,58.99,3.33
1806012138,2.56,57.76,3.13
1806012139,2.59,59.23,3.23
1806012140,2.92,56.77,3.23
1806012141,2.76,58.26,3.43
1806012142,3,57.38,3.53
1806012143,2.69,58.51,3.04
1806012144,2.61,56.61,3.23
1806012145,3.01,57.24,3.72
1806012146,3.11,54.09,3.53
1806012147,2.97,53.27,3.63
1806012148,3.16,56.48,3.82
1806012149,2.87,52.42,3.23
1806012150,3,57.88,4.02
1806012151,3.55,51.23,4.31
1806012152,3.6,50.62,4.7
1806012153,3.53,51.32,4.7
1806012154,4.21,50.47,5.29
1806012155,4.19,49,5
1806012156,5.21,47.05,5.98
1806012157,5.26,45.75,5.88
1806012158,5.06,46.43,6.17
1806012159,5.15,51.02,6.17
1806012200,5.07,48.45,6.27
1806012201,4.99,50.96,5.78
1806012202,4.79,52.96,5.2
1806012203,4.55,52.39,5.29
1806012204,4.2,55.28,4.8
1806012205,3.87,56.97,4.7
1806012206,3.97,57.27,4.7
1806012207,3.85,54.17,4.8
1806012208,3.46,54.75,4.41
1806012209,3.96,52.48,4.7
1806012210,3.32,51,4.02
1806012211,3.79,52,4.31
1806012212,3.64,52.2,4.21
1806012213,3.45,55.35,4.31
1806012214,3.65,52.97,4.21
1806012215,3.46,54.03,3.92
1806012216,3.84,50.5,4.7
1806012217,3.53,54.09,3.92
1806012218,3.95,52.14,4.51
1806012219,3.92,52.14,4.6
1806012220,4.13,51.42,4.9
1806012221,4.15,50.83,4.7
1806012222,4.57,52.31,5
1806012223,4.89,51.74,5.68
1806012224,4.48,54.22,5.49
1806012225,3.65,57.16,4.51
1806012226,4.06,56.06,5.39
1806012227,4.18,52.1,4.9
1806012228,4.19,55.98,4.8
1806012229,4.11,55.78,4.9
1806012230,3.39,55.48,4.21
1806012231,3.95,53.83,4.9
1806012232,3.81,55.09,4.51
1806012233,3.95,52.28,5
1806012234,3.63,53.91,4.9
1806012235,4.12,52.95,4.9
1806012236,3.43,54.04,4.21
1806012237,3.15,55.52,3.92
1806012238,3.73,51.82,4.21
1806012239,3.89,52.58,4.7
1806012240,3.97,55.08,4.7
1806012241,3.63,54.67,4.31
1806012242,3.47,58.87,4.12
1806012243,3.23,59.75,3.92
1806012244,3.47,55.12,4.41
1806012245,3.59,54.14,4.7
1806012246,3.68,54.39,4.12
1806012247,3.44,57.61,4.31
1806012248,3.59,54.23,4.12
1806012249,3.63,55.6,4.31
1806012250,4.06,51.46,4.9
1806012251,4.05,52.49,4.8
1806012252,3.58,53.64,4.51
1806012253,4.46,49.26,5.49
1806012254,4.53,53.04,5.29
1806012255,3.93,49.54,4.8
1806012256,4.25,50.57,4.8
1806012257,3.79,52.99,4.41
1806012258,3.71,55.72,4.9
1806012259,3.65,51.81,4.8
1806012300,3.55,56.7,4.31
1806012301,3.63,54.15,4.51
1806012302,3.43,61.21,3.92
1806012303,3.02,65.17,3.72
1806012304,2.55,66.21,3.53
1806012305,3.09,58.28,3.92
1806012306,3.66,52.18,4.6
1806012307,3.77,56.47,4.6
1806012308,3.53,52.02,4.21
1806012309,3.14,52.68,3.82
1806012310,3.33,52.63,4.21
1806012311,3.34,46.49,4.31
1806012312,3.26,53.98,4.02
1806012313,2.95,56.21,4.12
1806012314,3.48,50.54,4.12
1806012315,3.95,52.21,4.7
1806012316,3.58,55.61,4.51
1806012317,2.74,55.69,3.82
1806012318,3.13,56.44,4.31
1806012319,3.02,57.69,4.12
1806012320,3.47,55.4,4.02
1806012321,4,53.19,5
1806012322,3.75,57.37,4.6
1806012323,2.99,61.22,3.92
1806012324,3.05,63.51,3.92
1806012325,2.47,66.68,3.23
1806012326,2.33,71.82,2.74
1806012327,2.92,60.7,4.02
1806012328,2.94,61.19,4.02
1806012329,2.89,50.75,3.82
1806012330,3.22,60.58,3.72
1806012331,2.94,61.94,3.53
1806012332,2.96,56.19,3.43
1806012333,2.64,61.37,3.04
1806012334,2.45,59.38,2.94
1806012335,2.87,55.66,3.63
1806012336,3.62,51.01,4.41
1806012337,2.91,50.86,3.82
1806012338,4.15,49.26,4.6
1806012339,4.1,51.17,4.7
1806012340,4.2,48.99,5.39
1806012341,4.78,49.77,5.68
1806012342,4.76,46.99,5.68
1806012343,4.63,46.04,5.39
1806012344,4.69,48.22,5.29
1806012345,4.59,47.76,5.2
1806012346,4.28,49.18,4.8
1806012347,4.49,50.58,5.09
1806012348,4.2,54.83,4.9
1806012349,4.03,57.55,5.2
1806012350,3.43,62.63,4.8
1806012351,2.42,71,3.23
1806012352,2.7,74.27,3.23
1806012353,2.72,72.83,3.23
1806012354,2.55,66.62,2.74
1806012355,2.55,65.41,2.74
1806012356,2.79,63,3.72
1806012357,3.55,55.44,4.12
1806012358,3.09,57.46,3.43
1806012359,3.63,56.75,4.31
1806020000,3.87,56.1,4.41
1806020001,4.2,54.39,5.09
1806020002,3.64,52.82,4.21
1806020003,3.66,53.89,4.9
1806020004,3.88,53.52,5
1806020005,4,53.46,4.6
1806020006,3.78,53.23,4.41
1806020007,4.46,49.5,5.09
1806020008,4.2,53.4,5
1806020009,3.73,56.58,4.41
1806020010,3.28,57.74,4.31
1806020011,4.02,54.93,4.6
1806020012,3.65,53.02,4.7
1806020013,3.88,51.24,4.6
1806020014,4.03,49.58,5.09
1806020015,3.93,51.26,4.8
1806020016,3.85,52.54,4.8
1806020017,3.99,53.55,5.09
1806020018,4.23,48.9,5.09
1806020019,4.11,51.87,4.8
1806020020,4,49.18,5.39
1806020021,4.45,51.52,4.9
1806020022,4,49.94,4.9
1806020023,3.59,58.46,4.7
1806020024,3.76,51.82,4.8
1806020025,4.63,51.41,5.59
1806020026,4.25,53.74,5
1806020027,4.22,56.5,4.8
1806020028,3.28,60.64,4.21
1806020029,3.34,60.36,3.82
1806020030,2.94,61.3,3.53
1806020031,3.18,61.13,4.21
1806020032,3.46,56.57,4.12
1806020033,3.21,60.7,3.53
1806020034,3.48,57.73,4.02
1806020035,3.33,49.64,4.21
1806020036,3.35,50.74,4.21
1806020037,4.15,47.48,5.59
1806020038,4.24,49.49,4.9
1806020039,4.2,53.87,5
1806020040,3.91,47.08,4.8
1806020041,3.93,44.98,4.6
1806020042,3.75,45.84,4.51
1806020043,4.02,42.87,4.8
1806020044,3.79,45.03,4.51
1806020045,3.32,45.1,3.82
1806020046,3.06,47.74,3.53
1806020047,3.1,53.8,3.82
1806020048,2.66,59.4,3.53
1806020049,1.96,59.26,2.74
1806020050,2.36,62.75,3.82
1806020051,2.28,52.15,2.74
1806020052,2.4,46.5,3.33
1806020053,2.89,46.58,3.33
1806020054,3.88,40.08,5
1806020055,3.91,42.03,4.51
1806020056,4.38,40.56,5.59
1806020057,4.61,48.35,5.59
1806020058,4.55,44.79,5.78
1806020059,4.6,43.11,5.2
1806020100,4.12,49.39,5
1806020101,4.42,47.11,5.39
1806020102,4.27,48.6,5.59
1806020103,4.22,46.27,5
1806020104,4.07,46.94,5.09
1806020105,4.16,44.25,5.29
1806020106,3.37,49.05,4.41
1806020107,3.5,47.79,4.41
1806020108,3.11,47.38,3.92
1806020109,3.41,48.74,4.21
1806020110,3.29,51.11,4.02
1806020111,3.46,48.13,4.41
1806020112,3.42,44.35,4.41
1806020113,3.67,49.22,4.51
1806020114,4.04,51.17,4.51
1806020115,3.41,53.55,4.31
1806020116,3.29,53.99,3.82
1806020117,3.19,58.39,3.92
1806020118,2.99,56.29,3.82
1806020119,2.87,59.42,3.43
1806020120,2.69,57.18,3.43
1806020121,2.92,62.14,3.43
1806020122,2.64,69.44,3.33
1806020123,3.08,64.1,3.72
1806020124,3.05,64.81,3.72
1806020125,2.83,65.52,3.82
1806020126,3.07,65.75,4.21
1806020127,3.05,67.62,3.82
1806020128,3.1,69.64,4.12
1806020129,3.07,68.49,4.12
1806020130,2.5,67.34,3.72
1806020131,2.82,65.73,3.33
1806020132,2.24,68.94,2.84
1806020133,2.87,71.88,3.63
1806020134,2.44,69.96,3.13
1806020135,2.35,66.4,2.94
1806020136,2.32,65.38,3.04
1806020137,2.9,62.76,3.92
1806020138,2.88,63.85,4.41
1806020139,2.84,66.14,4.12
1806020140,2.78,67.1,4.21
1806020141,2.41,64.21,3.23
1806020142,3.09,63.41,4.41
1806020143,3.43,64.62,4.41
1806020144,3.32,61.88,4.31
1806020145,2.94,67.43,3.63
1806020146,3.27,63.5,4.41
1806020147,3.42,66.1,4.9
1806020148,3.54,63.68,4.12
1806020149,3.88,69.65,5
1806020150,3.81,61.29,4.7
1806020151,3.37,63.52,4.7
1806020152,3.49,66.92,4.51
1806020153,3.57,64.78,4.9
1806020154,3.2,63.2,4.12
1806020155,3.69,64.89,4.31
1806020156,2.6,68.14,3.82
1806020157,2.8,69.45,3.43
1806020158,2.48,67.55,3.23
1806020159,2.6,68.06,3.13
1806020200,1.85,64.59,2.35
1806020201,1.67,58.18,2.06
1806020202,1.97,66.28,2.55
1806020203,2.93,74.57,4.21
1806020204,3.51,72.75,4.51
1806020205,3.42,69.77,4.41
1806020206,3.11,69.27,4.12
1806020207,2.93,70.13,4.12
1806020208,3.09,71.62,3.92
1806020209,2.73,66.64,3.63
1806020210,2.71,67.64,3.33
1806020211,3.23,61.38,4.51
1806020212,3.12,65.29,4.51
1806020213,2.79,62.71,3.43
1806020214,3.03,66.58,3.92
1806020215,3.17,58.93,3.92
1806020216,3.55,61.94,4.51
1806020217,3.1,61.21,4.41
1806020218,3.04,57.51,4.51
1806020219,2.19,50.14,3.04
1806020220,3.16,44.98,3.72
1806020221,3.25,50.39,3.72
1806020222,3.1,49.14,3.53
1806020223,3.25,44.5,3.63
1806020224,3.32,43.26,3.92
1806020225,3.45,50.44,4.12
1806020226,3.7,44.97,4.12
1806020227,4.35,39.93,5.59
1806020228,4.94,42.28,5.59
1806020229,5.04,45.73,5.68
1806020230,5.08,52.3,5.78
1806020231,4.81,52.14,5.49
1806020232,4.51,51.93,5.29
1806020233,4.02,55.61,5
1806020234,3.57,54.76,4.8
1806020235,4.02,45.21,5.09
1806020236,4.08,48.27,4.9
1806020237,3.67,43.72,4.41
1806020238,3.58,44.1,4.31
1806020239,3.98,43.39,4.8
1806020240,4.22,44.94,4.8
1806020241,4.29,43.07,5.2
1806020242,4.81,44.87,5.29
1806020243,4.78,45.79,5.49
1806020244,4.98,47.8,5.88
1806020245,5.16,47.11,6.27
1806020246,5,47.57,5.49
1806020247,5.54,47.07,6.37
1806020248,4.78,48.79,5.68
1806020249,4.66,52.28,5.29
1806020250,4.56,51.12,5.09
1806020251,4.72,49.87,5.29
1806020252,4.52,52.26,5.29
1806020253,5.19,51.58,5.78
1806020254,4.77,51.79,5.39
1806020255,4.47,53.18,5.09
1806020256,4.52,49.22,5
1806020257,4.38,50.98,4.9
1806020258,4.37,54.52,4.9
1806020259,4.33,52.43,4.8
1806020300,4.59,52.59,5.2
1806020301,4.35,48.74,5.09
1806020302,4.5,46.72,5.29
1806020303,5.02,47.5,5.59
1806020304,5.08,49.82,5.49
1806020305,5.18,45.85,6.37
1806020306,5.64,46.97,6.17
1806020307,5.77,48.51,6.37
1806020308,5.29,47.83,6.27
1806020309,5.15,52.41,6.08
1806020310,4.33,53.49,5.88
1806020311,4.44,54.76,5.59
1806020312,4.64,52.23,5.59
1806020313,3.34,59.08,3.82
1806020314,4.18,59.73,5.2
1806020315,4.13,60.47,4.7
1806020316,3.96,60.91,4.7
1806020317,3.33,55.62,3.82
1806020318,3.64,50.65,4.21
1806020319,3.95,50.13,4.41
1806020320,3.76,47.94,4.51
1806020321,3.89,52.7,4.6
1806020322,3.8,48.49,4.51
1806020323,3.95,44.64,4.7
1806020324,4.44,46.58,5.29
1806020325,3.76,54.29,4.9
1806020326,4.34,53.16,4.9
1806020327,3.64,47.96,5
1806020328,3.33,54.26,4.21
1806020329,2.87,55.31,3.72
1806020330,3.43,52.96,4.41
1806020331,2.95,58.04,3.53
1806020332,3.21,51.26,4.21
1806020333,3.2,53.69,4.12
1806020334,3.27,56.99,4.02
1806020335,3,49.28,4.12
1806020336,3.57,50.75,4.31
1806020337,3.3,49.31,4.6
1806020338,3.39,48.44,4.6
1806020339,2.82,39.14,3.72
1806020340,2.76,47.19,3.82
1806020341,3.14,43.86,4.21
1806020342,3.57,47.4,4.51
1806020343,2.83,43.42,4.12
1806020344,2.77,39.35,3.53
1806020345,3.35,43.1,4.41
1806020346,3.66,43.49,4.31
1806020347,3.97,45.51,4.9
1806020348,4.35,46.4,5.39
1806020349,4.45,46.88,5.39
1806020350,3.86,47.1,4.31
1806020351,3.6,49.43,4.51
1806020352,4.13,49.84,5.2
